The Atlanta Hawks ( 46 - 12 ) defeated the Orlando Magic ( 19 - 41 ) 95 - 88 . Nikola Vucevic scored 21 points ( 10 - 16 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 15 rebounds . Paul Millsap scored 20 points ( 8 - 17 FG , 4 - 7 3PT , 0 - 2 FT ) to go with 4 rebounds . Victor Oladipo scored 19 points ( 8 - 18 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 3 rebounds . Al Horford scored 17 points ( 7 - 9 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 13 rebounds . Jeff Teague scored 17 points ( 6 - 15 FG , 1 - 4 3PT , 4 - 4 FT ) to go with 0 rebounds . Tobias Harris scored 15 points ( 5 - 9 FG , 2 - 4 3PT , 3 - 4 FT ) to go with 4 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The New York Knicks ( 6 - 6 ) defeated the Charlotte Hornets ( 5 - 6 ) 102 - 94 . Kemba Walker scored 31 points ( 12 - 21 FG , 2 - 5 3PT , 5 - 8 FT ) to go with 4 rebounds . Kristaps Porzingis scored 29 points ( 10 - 17 FG , 2 - 2 3PT , 7 - 7 FT ) to go with 11 rebounds . Carmelo Anthony scored 18 points ( 6 - 18 FG , 1 - 4 3PT , 5 - 6 FT ) to go with 11 rebounds . Arron Afflalo scored 16 points ( 7 - 15 FG , 2 - 5 3PT , 0 - 0 FT ) to go with 3 rebounds . Spencer Hawes scored 14 points ( 4 - 10 FG , 2 - 4 3PT , 4 - 4 FT ) to go with 5 rebounds . Jeremy Lin scored 13 points ( 4 - 9 FG , 0 - 2 3PT , 5 - 6 FT ) to go with 5 rebounds . The New York Knicks ' next game will be at home against the Dallas Mavericks, while the Charlotte Hornets will travel to play the Bulls .
The Cleveland Cavaliers ( 16 - 10 ) defeated the Memphis Grizzlies ( 21 - 6 ) 105 - 91 . LeBron James scored 25 points ( 9 - 15 FG , 3 - 5 3PT , 4 - 6 FT ) to go with 1 rebounds . Marc Gasol scored 23 points ( 10 - 17 FG , 0 - 1 3PT , 3 - 4 FT ) to go with 11 rebounds . Dion Waiters scored 21 points ( 9 - 16 FG , 2 - 5 3PT , 1 - 1 FT ) to go with 2 rebounds . Anderson Varejao scored 18 points ( 9 - 12 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 7 rebounds . Kyrie Irving scored 17 points ( 8 - 13 FG , 1 - 1 3PT , 0 - 1 FT ) to go with 3 rebounds . Jon Leuer scored 16 points ( 7 - 14 FG , 0 - 2 3PT , 2 - 2 FT ) to go with 7 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Memphis Grizzlies will travel to play the Bulls .
The Los Angeles Lakers ( 13 - 25 ) defeated the Memphis Grizzlies ( 22 - 15 ) 116 - 102 . Marc Gasol scored 22 points ( 8 - 15 FG , 0 - 2 3PT , 6 - 6 FT ) to go with 6 rebounds . Mike Conley scored 21 points ( 7 - 16 FG , 3 - 7 3PT , 4 - 4 FT ) to go with 1 rebounds . Nick Young scored 20 points ( 6 - 11 FG , 6 - 11 3PT , 2 - 4 FT ) to go with 0 rebounds . Julius Randle scored 19 points ( 9 - 15 FG , 0 - 0 3PT , 1 - 4 FT ) to go with 14 rebounds . D'Angelo Russell scored 18 points ( 6 - 12 FG , 6 - 9 3PT , 0 - 0 FT ) to go with 4 rebounds . Jordan Clarkson scored 16 points ( 6 - 9 FG , 3 - 6 3PT , 1 - 3 FT ) to go with 7 rebounds . The Los Angeles Lakers ' next game will be at home against the Dallas Mavericks, while the Memphis Grizzlies will travel to play the Bulls .
The Chicago Bulls ( 1 - 0 ) defeated the Cleveland Cavaliers ( 0 - 1 ) 97 - 95 . LeBron James scored 25 points ( 12 - 22 FG , 1 - 5 3PT , 0 - 3 FT ) to go with 10 rebounds . Mo Williams scored 19 points ( 7 - 15 FG , 3 - 7 3PT , 2 - 3 FT ) to go with 4 rebounds . Nikola Mirotic scored 19 points ( 6 - 11 FG , 3 - 4 3PT , 4 - 4 FT ) to go with 9 rebounds . Kevin Love scored 18 points ( 6 - 17 FG , 3 - 7 3PT , 3 - 3 FT ) to go with 8 rebounds . Derrick Rose scored 18 points ( 8 - 22 FG , 0 - 2 3PT , 2 - 4 FT ) to go with 1 rebounds . Jimmy Butler scored 17 points ( 6 - 14 FG , 0 - 2 3PT , 5 - 5 FT ) to go with 5 rebounds . The Chicago Bulls ' next game will be at home against the Dallas Mavericks, while the Cleveland Cavaliers will travel to play the Bulls .
The Portland Trail Blazers ( 34 - 16 ) defeated the Phoenix Suns ( 28 - 23 ) 108 - 87 . Nicolas Batum scored 20 points ( 6 - 13 FG , 2 - 6 3PT , 6 - 6 FT ) to go with 4 rebounds . LaMarcus Aldridge scored 19 points ( 7 - 18 FG , 0 - 2 3PT , 5 - 6 FT ) to go with 13 rebounds . Markieff Morris scored 18 points ( 8 - 19 FG , 1 - 4 3PT , 1 - 3 FT ) to go with 8 rebounds . Eric Bledsoe scored 17 points ( 5 - 10 FG , 1 - 2 3PT , 6 - 7 FT ) to go with 7 rebounds . Wesley Matthews scored 14 points ( 5 - 15 FG , 2 - 8 3PT , 2 - 2 FT ) to go with 8 rebounds . Damian Lillard scored 13 points ( 6 - 15 FG , 0 - 5 3PT , 1 - 2 FT ) to go with 4 rebounds . The Portland Trail Blazers ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Toronto Raptors ( 19 - 8 ) defeated the Orlando Magic ( 12 - 17 ) 109 - 79 . DeMar DeRozan scored 31 points ( 13 - 21 FG , 1 - 3 3PT , 4 - 4 FT ) to go with 5 rebounds . Jonas Valanciunas scored 16 points ( 8 - 15 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 13 rebounds . Kyle Lowry scored 16 points ( 3 - 9 FG , 2 - 7 3PT , 8 - 8 FT ) to go with 3 rebounds . Evan Fournier scored 15 points ( 6 - 10 FG , 0 - 2 3PT , 3 - 3 FT ) to go with 3 rebounds . Elfrid Payton scored 13 points ( 6 - 10 FG , 0 - 2 3PT , 1 - 1 FT ) to go with 2 rebounds . Terrence Ross scored 11 points ( 4 - 13 FG , 3 - 8 3PT , 0 - 0 FT ) to go with 2 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The Charlotte Hornets ( 5 - 15 ) defeated the New York Knicks ( 4 - 17 ) 103 - 102 . Carmelo Anthony scored 32 points ( 11 - 22 FG , 2 - 6 3PT , 8 - 8 FT ) to go with 7 rebounds . Gerald Henderson scored 22 points ( 8 - 10 FG , 2 - 3 3PT , 4 - 5 FT ) to go with 2 rebounds . Al Jefferson scored 16 points ( 8 - 21 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 13 rebounds . Lance Stephenson scored 16 points ( 7 - 15 FG , 0 - 2 3PT , 2 - 2 FT ) to go with 6 rebounds . JR Smith scored 14 points ( 4 - 11 FG , 2 - 3 3PT , 4 - 6 FT ) to go with 4 rebounds . Tim Hardaway Jr. scored 13 points ( 4 - 10 FG , 3 - 7 3PT , 2 - 2 FT ) to go with 2 rebounds . The Charlotte Hornets ' next game will be at home against the Dallas Mavericks, while the New York Knicks will travel to play the Bulls .
The Cleveland Cavaliers ( 3 - 0 ) defeated the Orlando Magic ( 0 - 3 ) 105 - 99 . LeBron James scored 23 points ( 7 - 16 FG , 2 - 6 3PT , 7 - 11 FT ) to go with 6 rebounds . Evan Fournier scored 22 points ( 9 - 16 FG , 2 - 6 3PT , 2 - 2 FT ) to go with 2 rebounds . Kyrie Irving scored 20 points ( 7 - 18 FG , 2 - 6 3PT , 4 - 4 FT ) to go with 4 rebounds . Serge Ibaka scored 19 points ( 7 - 12 FG , 0 - 0 3PT , 5 - 7 FT ) to go with 7 rebounds . Kevin Love scored 19 points ( 6 - 17 FG , 0 - 5 3PT , 7 - 7 FT ) to go with 5 rebounds . JR Smith scored 16 points ( 5 - 11 FG , 4 - 10 3PT , 2 - 2 FT ) to go with 5 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The San Antonio Spurs ( 42 - 13 ) defeated the Indiana Pacers ( 29 - 26 ) 110 - 106 . Kawhi Leonard scored 32 points ( 13 - 23 FG , 2 - 3 3PT , 4 - 5 FT ) to go with 6 rebounds . Paul George scored 27 points ( 8 - 15 FG , 4 - 7 3PT , 7 - 8 FT ) to go with 6 rebounds . Myles Turner scored 22 points ( 6 - 13 FG , 1 - 1 3PT , 9 - 12 FT ) to go with 6 rebounds . LaMarcus Aldridge scored 19 points ( 7 - 22 FG , 0 - 0 3PT , 5 - 5 FT ) to go with 7 rebounds . Jeff Teague scored 15 points ( 6 - 8 FG , 1 - 1 3PT , 2 - 3 FT ) to go with 5 rebounds . Rodney Stuckey scored 13 points ( 5 - 8 FG , 1 - 2 3PT , 2 - 3 FT ) to go with 4 rebounds . The San Antonio Spurs ' next game will be at home against the Dallas Mavericks, while the Indiana Pacers will travel to play the Bulls .
The Houston Rockets ( 29 - 13 ) defeated the Indiana Pacers ( 15 - 28 ) 110 - 98 . James Harden scored 45 points ( 12 - 18 FG , 7 - 12 3PT , 14 - 15 FT ) to go with 1 rebounds . CJ Miles scored 23 points ( 9 - 18 FG , 4 - 11 3PT , 1 - 1 FT ) to go with 6 rebounds . Donald Sloan scored 17 points ( 7 - 11 FG , 1 - 2 3PT , 2 - 3 FT ) to go with 1 rebounds . Dwight Howard scored 14 points ( 4 - 6 FG , 0 - 0 3PT , 6 - 12 FT ) to go with 17 rebounds . Corey Brewer scored 13 points ( 6 - 10 FG , 1 - 4 3PT , 0 - 0 FT ) to go with 1 rebounds . Solomon Hill scored 13 points ( 4 - 10 FG , 1 - 6 3PT , 4 - 4 FT ) to go with 3 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Indiana Pacers will travel to play the Bulls .
The Milwaukee Bucks ( 2 - 3 ) defeated the Chicago Bulls ( 3 - 2 ) 94 - 88 . Pau Gasol scored 25 points ( 9 - 15 FG , 0 - 0 3PT , 7 - 9 FT ) to go with 10 rebounds . Michael Carter-Williams scored 22 points ( 10 - 15 FG , 0 - 1 3PT , 2 - 2 FT ) to go with 8 rebounds . Khris Middleton scored 21 points ( 8 - 16 FG , 2 - 4 3PT , 3 - 3 FT ) to go with 4 rebounds . Jimmy Butler scored 20 points ( 5 - 21 FG , 2 - 4 3PT , 8 - 9 FT ) to go with 10 rebounds . Derrick Rose scored 13 points ( 5 - 20 FG , 0 - 7 3PT , 3 - 4 FT ) to go with 4 rebounds . Taj Gibson scored 12 points ( 4 - 8 FG , 0 - 0 3PT , 4 - 5 FT ) to go with 3 rebounds . The Milwaukee Bucks ' next game will be at home against the Dallas Mavericks, while the Chicago Bulls will travel to play the Bulls .
The Portland Trail Blazers ( 30 - 37 ) defeated the San Antonio Spurs ( 52 - 15 ) 110 - 106 . Damian Lillard scored 36 points ( 12 - 22 FG , 3 - 8 3PT , 9 - 9 FT ) to go with 3 rebounds . Kawhi Leonard scored 34 points ( 12 - 21 FG , 4 - 7 3PT , 6 - 7 FT ) to go with 9 rebounds . CJ McCollum scored 26 points ( 8 - 16 FG , 2 - 2 3PT , 8 - 8 FT ) to go with 4 rebounds . LaMarcus Aldridge scored 19 points ( 9 - 24 FG , 0 - 1 3PT , 1 - 1 FT ) to go with 7 rebounds . Jusuf Nurkic scored 16 points ( 7 - 18 FG , 0 - 0 3PT , 2 - 5 FT ) to go with 9 rebounds . Patty Mills scored 13 points ( 5 - 10 FG , 3 - 8 3PT , 0 - 0 FT ) to go with 3 rebounds . The Portland Trail Blazers ' next game will be at home against the Dallas Mavericks, while the San Antonio Spurs will travel to play the Bulls .
The Washington Wizards ( 2 - 0 ) defeated the Toronto Raptors ( 0 - 2 ) 117 - 106 . Bradley Beal scored 28 points ( 12 - 21 FG , 2 - 5 3PT , 2 - 2 FT ) to go with 5 rebounds . John Wall scored 26 points ( 8 - 16 FG , 2 - 4 3PT , 8 - 11 FT ) to go with 1 rebounds . Lou Williams scored 20 points ( 5 - 13 FG , 0 - 4 3PT , 10 - 10 FT ) to go with 1 rebounds . DeMar DeRozan scored 20 points ( 9 - 18 FG , 0 - 1 3PT , 2 - 3 FT ) to go with 4 rebounds . Marcin Gortat scored 16 points ( 7 - 9 FG , 0 - 0 3PT , 2 - 3 FT ) to go with 8 rebounds . Otto Porter scored 15 points ( 6 - 8 FG , 2 - 3 3PT , 1 - 4 FT ) to go with 9 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Houston Rockets ( 23 - 9 ) defeated the Phoenix Suns ( 9 - 22 ) 131 - 115 . James Harden scored 32 points ( 9 - 18 FG , 2 - 9 3PT , 12 - 15 FT ) to go with 5 rebounds . Eric Bledsoe scored 24 points ( 8 - 20 FG , 1 - 8 3PT , 7 - 9 FT ) to go with 6 rebounds . Brandon Knight scored 21 points ( 6 - 12 FG , 2 - 5 3PT , 7 - 8 FT ) to go with 5 rebounds . Devin Booker scored 16 points ( 6 - 18 FG , 1 - 5 3PT , 3 - 3 FT ) to go with 2 rebounds . Ryan Anderson scored 15 points ( 6 - 9 FG , 3 - 5 3PT , 0 - 0 FT ) to go with 5 rebounds . Eric Gordon scored 15 points ( 5 - 13 FG , 3 - 8 3PT , 2 - 2 FT ) to go with 3 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Indiana Pacers ( 10 - 5 ) defeated the Chicago Bulls ( 9 - 5 ) 104 - 92 . Paul George scored 33 points ( 11 - 24 FG , 4 - 10 3PT , 7 - 7 FT ) to go with 8 rebounds . Nikola Mirotic scored 25 points ( 8 - 14 FG , 2 - 4 3PT , 7 - 8 FT ) to go with 7 rebounds . Jimmy Butler scored 16 points ( 4 - 10 FG , 2 - 4 3PT , 6 - 6 FT ) to go with 5 rebounds . CJ Miles scored 16 points ( 6 - 12 FG , 3 - 8 3PT , 1 - 1 FT ) to go with 3 rebounds . Ian Mahinmi scored 15 points ( 4 - 8 FG , 0 - 0 3PT , 7 - 10 FT ) to go with 9 rebounds . Monta Ellis scored 14 points ( 5 - 13 FG , 0 - 3 3PT , 4 - 6 FT ) to go with 5 rebounds . The Indiana Pacers ' next game will be at home against the Dallas Mavericks, while the Chicago Bulls will travel to play the Bulls .
The Milwaukee Bucks ( 13 - 12 ) defeated the Chicago Bulls ( 13 - 13 ) 95 - 69 . Giannis Antetokounmpo scored 22 points ( 8 - 13 FG , 2 - 3 3PT , 4 - 6 FT ) to go with 7 rebounds . Greg Monroe scored 14 points ( 6 - 14 FG , 0 - 0 3PT , 2 - 3 FT ) to go with 12 rebounds . Mirza Teletovic scored 13 points ( 5 - 10 FG , 3 - 8 3PT , 0 - 0 FT ) to go with 8 rebounds . Jabari Parker scored 12 points ( 6 - 8 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 7 rebounds . Dwyane Wade scored 12 points ( 5 - 14 FG , 1 - 2 3PT , 1 - 2 FT ) to go with 5 rebounds . Bobby Portis scored 10 points ( 4 - 8 FG , 2 - 2 3PT , 0 - 2 FT ) to go with 8 rebounds . The Milwaukee Bucks ' next game will be at home against the Dallas Mavericks, while the Chicago Bulls will travel to play the Bulls .
The Atlanta Hawks ( 5 - 3 ) defeated the Miami Heat ( 5 - 4 ) 114 - 103 . Mario Chalmers scored 23 points ( 7 - 11 FG , 1 - 3 3PT , 8 - 8 FT ) to go with 1 rebounds . Shawne Williams scored 21 points ( 8 - 11 FG , 5 - 6 3PT , 0 - 0 FT ) to go with 6 rebounds . Chris Bosh scored 20 points ( 7 - 19 FG , 0 - 3 3PT , 6 - 6 FT ) to go with 8 rebounds . Luol Deng scored 19 points ( 5 - 12 FG , 3 - 5 3PT , 6 - 7 FT ) to go with 4 rebounds . Al Horford scored 19 points ( 8 - 10 FG , 1 - 1 3PT , 2 - 2 FT ) to go with 6 rebounds . Paul Millsap scored 19 points ( 7 - 15 FG , 2 - 5 3PT , 3 - 6 FT ) to go with 9 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Miami Heat will travel to play the Bulls .
The San Antonio Spurs ( 29 - 6 ) defeated the Houston Rockets ( 16 - 19 ) 121 - 103 . LaMarcus Aldridge scored 24 points ( 10 - 16 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 9 rebounds . Dwight Howard scored 22 points ( 6 - 9 FG , 0 - 0 3PT , 10 - 17 FT ) to go with 12 rebounds . Kawhi Leonard scored 22 points ( 8 - 12 FG , 2 - 2 3PT , 4 - 5 FT ) to go with 6 rebounds . Boris Diaw scored 20 points ( 8 - 13 FG , 2 - 2 3PT , 2 - 2 FT ) to go with 8 rebounds . Danny Green scored 18 points ( 6 - 9 FG , 6 - 8 3PT , 0 - 0 FT ) to go with 4 rebounds . James Harden scored 17 points ( 6 - 10 FG , 2 - 5 3PT , 3 - 3 FT ) to go with 2 rebounds . The San Antonio Spurs ' next game will be at home against the Dallas Mavericks, while the Houston Rockets will travel to play the Bulls .
The Phoenix Suns ( 2 - 0 ) defeated the San Antonio Spurs ( 1 - 1 ) 94 - 89 . Isaiah Thomas scored 23 points ( 10 - 17 FG , 0 - 3 3PT , 3 - 4 FT ) to go with 2 rebounds . Markieff Morris scored 20 points ( 7 - 16 FG , 0 - 1 3PT , 6 - 6 FT ) to go with 11 rebounds . Tony Parker scored 19 points ( 8 - 16 FG , 2 - 2 3PT , 1 - 2 FT ) to go with 2 rebounds . Tim Duncan scored 16 points ( 6 - 11 FG , 0 - 0 3PT , 4 - 6 FT ) to go with 9 rebounds . Boris Diaw scored 13 points ( 6 - 14 FG , 1 - 6 3PT , 0 - 0 FT ) to go with 6 rebounds . Eric Bledsoe scored 12 points ( 3 - 15 FG , 1 - 2 3PT , 5 - 5 FT ) to go with 9 rebounds . The Phoenix Suns ' next game will be at home against the Dallas Mavericks, while the San Antonio Spurs will travel to play the Bulls .
The Washington Wizards ( 41 - 24 ) defeated the Portland Trail Blazers ( 28 - 36 ) 125 - 124 . John Wall scored 39 points ( 13 - 23 FG , 3 - 5 3PT , 10 - 12 FT ) to go with 2 rebounds . CJ McCollum scored 34 points ( 13 - 23 FG , 5 - 9 3PT , 3 - 3 FT ) to go with 0 rebounds . Damian Lillard scored 33 points ( 13 - 27 FG , 4 - 11 3PT , 3 - 4 FT ) to go with 3 rebounds . Bradley Beal scored 26 points ( 9 - 18 FG , 5 - 10 3PT , 3 - 4 FT ) to go with 1 rebounds . Otto Porter Jr. scored 18 points ( 8 - 14 FG , 2 - 5 3PT , 0 - 1 FT ) to go with 10 rebounds . Marcin Gortat scored 15 points ( 6 - 8 FG , 0 - 0 3PT , 3 - 6 FT ) to go with 15 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Portland Trail Blazers will travel to play the Bulls .
The Oklahoma City Thunder ( 36 - 13 ) defeated the Houston Rockets ( 25 - 24 ) 116 - 108 . James Harden scored 33 points ( 8 - 22 FG , 2 - 7 3PT , 15 - 17 FT ) to go with 7 rebounds . Kevin Durant scored 33 points ( 11 - 18 FG , 2 - 5 3PT , 9 - 9 FT ) to go with 12 rebounds . Russell Westbrook scored 26 points ( 9 - 21 FG , 1 - 2 3PT , 7 - 10 FT ) to go with 10 rebounds . Enes Kanter scored 22 points ( 9 - 16 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 10 rebounds . Corey Brewer scored 17 points ( 7 - 15 FG , 0 - 5 3PT , 3 - 4 FT ) to go with 2 rebounds . Dion Waiters scored 16 points ( 6 - 9 FG , 2 - 4 3PT , 2 - 2 FT ) to go with 2 rebounds . The Oklahoma City Thunder ' next game will be at home against the Dallas Mavericks, while the Houston Rockets will travel to play the Bulls .
The New Orleans Pelicans ( 32 - 43 ) defeated the Dallas Mavericks ( 31 - 43 ) 121 - 118 . Anthony Davis scored 30 points ( 11 - 21 FG , 0 - 1 3PT , 8 - 8 FT ) to go with 13 rebounds . DeMarcus Cousins scored 29 points ( 9 - 19 FG , 1 - 5 3PT , 10 - 12 FT ) to go with 16 rebounds . Dirk Nowitzki scored 23 points ( 7 - 14 FG , 2 - 2 3PT , 7 - 7 FT ) to go with 7 rebounds . Harrison Barnes scored 19 points ( 6 - 15 FG , 2 - 2 3PT , 5 - 5 FT ) to go with 8 rebounds . Seth Curry scored 18 points ( 7 - 13 FG , 2 - 6 3PT , 2 - 2 FT ) to go with 2 rebounds . Jrue Holiday scored 18 points ( 7 - 12 FG , 2 - 4 3PT , 2 - 3 FT ) to go with 5 rebounds . The New Orleans Pelicans ' next game will be at home against the Dallas Mavericks, while the Dallas Mavericks will travel to play the Bulls .
The Golden State Warriors ( 54 - 13 ) defeated the Atlanta Hawks ( 53 - 15 ) 114 - 95 . Harrison Barnes scored 25 points ( 11 - 13 FG , 2 - 3 3PT , 1 - 2 FT ) to go with 4 rebounds . Andre Iguodala scored 21 points ( 9 - 12 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 2 rebounds . Draymond Green scored 18 points ( 6 - 11 FG , 5 - 7 3PT , 1 - 4 FT ) to go with 7 rebounds . Paul Millsap scored 16 points ( 6 - 14 FG , 2 - 4 3PT , 2 - 2 FT ) to go with 9 rebounds . DeMarre Carroll scored 16 points ( 5 - 12 FG , 3 - 4 3PT , 3 - 4 FT ) to go with 12 rebounds . Stephen Curry scored 16 points ( 4 - 11 FG , 2 - 6 3PT , 6 - 6 FT ) to go with 4 rebounds . The Golden State Warriors ' next game will be at home against the Dallas Mavericks, while the Atlanta Hawks will travel to play the Bulls .
The Toronto Raptors ( 1 - 1 ) defeated the Indiana Pacers ( 1 - 1 ) 98 - 87 . Paul George scored 28 points ( 8 - 15 FG , 2 - 3 3PT , 10 - 11 FT ) to go with 4 rebounds . Jonas Valanciunas scored 23 points ( 10 - 18 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 15 rebounds . Kyle Lowry scored 18 points ( 4 - 13 FG , 0 - 5 3PT , 10 - 10 FT ) to go with 7 rebounds . Cory Joseph scored 16 points ( 6 - 8 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 1 rebounds . Monta Ellis scored 15 points ( 6 - 12 FG , 1 - 2 3PT , 2 - 3 FT ) to go with 5 rebounds . Patrick Patterson scored 14 points ( 5 - 6 FG , 2 - 2 3PT , 2 - 2 FT ) to go with 6 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the Indiana Pacers will travel to play the Bulls .
The Houston Rockets ( 49 - 22 ) defeated the Denver Nuggets ( 33 - 37 ) 125 - 124 . James Harden scored 39 points ( 13 - 29 FG , 4 - 11 3PT , 9 - 11 FT ) to go with 7 rebounds . Gary Harris scored 28 points ( 10 - 16 FG , 3 - 6 3PT , 5 - 6 FT ) to go with 2 rebounds . Will Barton scored 24 points ( 8 - 13 FG , 4 - 5 3PT , 4 - 5 FT ) to go with 7 rebounds . Nikola Jokic scored 22 points ( 7 - 14 FG , 0 - 3 3PT , 8 - 8 FT ) to go with 13 rebounds . Eric Gordon scored 18 points ( 5 - 9 FG , 4 - 7 3PT , 4 - 4 FT ) to go with 1 rebounds . Juan Hernangomez scored 15 points ( 6 - 11 FG , 1 - 5 3PT , 2 - 2 FT ) to go with 5 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Denver Nuggets will travel to play the Bulls .
The Houston Rockets ( 37 - 18 ) defeated the Toronto Raptors ( 37 - 18 ) 98 - 76 . James Johnson scored 27 points ( 10 - 16 FG , 1 - 2 3PT , 6 - 8 FT ) to go with 5 rebounds . Corey Brewer scored 26 points ( 12 - 19 FG , 0 - 2 3PT , 2 - 3 FT ) to go with 10 rebounds . James Harden scored 20 points ( 5 - 12 FG , 2 - 6 3PT , 8 - 10 FT ) to go with 5 rebounds . Donatas Motiejunas scored 12 points ( 5 - 12 FG , 0 - 2 3PT , 2 - 2 FT ) to go with 11 rebounds . Terrence Jones scored 11 points ( 3 - 9 FG , 0 - 1 3PT , 5 - 8 FT ) to go with 9 rebounds . Jonas Valanciunas scored 11 points ( 3 - 5 FG , 0 - 0 3PT , 5 - 5 FT ) to go with 7 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Sacramento Kings ( 24 - 31 ) defeated the Denver Nuggets ( 22 - 35 ) 114 - 110 . DeMarcus Cousins scored 39 points ( 14 - 24 FG , 2 - 2 3PT , 9 - 12 FT ) to go with 9 rebounds . Will Barton scored 18 points ( 6 - 18 FG , 2 - 7 3PT , 4 - 6 FT ) to go with 6 rebounds . Danilo Gallinari scored 17 points ( 5 - 14 FG , 1 - 4 3PT , 6 - 7 FT ) to go with 1 rebounds . Rudy Gay scored 16 points ( 6 - 11 FG , 1 - 3 3PT , 3 - 4 FT ) to go with 10 rebounds . Omri Casspi scored 14 points ( 4 - 6 FG , 2 - 4 3PT , 4 - 6 FT ) to go with 9 rebounds . Darrell Arthur scored 14 points ( 5 - 8 FG , 4 - 4 3PT , 0 - 0 FT ) to go with 5 rebounds . The Sacramento Kings ' next game will be at home against the Dallas Mavericks, while the Denver Nuggets will travel to play the Bulls .
The Atlanta Hawks ( 38 - 36 ) defeated the Phoenix Suns ( 22 - 53 ) 95 - 91 . Dennis Schroder scored 27 points ( 12 - 27 FG , 2 - 8 3PT , 1 - 1 FT ) to go with 6 rebounds . TJ Warren scored 24 points ( 11 - 20 FG , 0 - 1 3PT , 2 - 2 FT ) to go with 8 rebounds . Ersan Ilyasova scored 18 points ( 6 - 15 FG , 2 - 7 3PT , 4 - 6 FT ) to go with 12 rebounds . Tyler Ulis scored 15 points ( 6 - 16 FG , 1 - 5 3PT , 2 - 2 FT ) to go with 6 rebounds . Taurean Prince scored 15 points ( 5 - 10 FG , 1 - 4 3PT , 4 - 5 FT ) to go with 6 rebounds . Dwight Howard scored 15 points ( 6 - 8 FG , 0 - 0 3PT , 3 - 5 FT ) to go with 11 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Toronto Raptors ( 17 - 11 ) defeated the Miami Heat ( 15 - 10 ) 108 - 94 . DeMar DeRozan scored 30 points ( 10 - 17 FG , 0 - 1 3PT , 10 - 13 FT ) to go with 4 rebounds . Kyle Lowry scored 21 points ( 8 - 18 FG , 1 - 4 3PT , 4 - 4 FT ) to go with 3 rebounds . Dwyane Wade scored 21 points ( 8 - 16 FG , 0 - 2 3PT , 5 - 5 FT ) to go with 6 rebounds . Luis Scola scored 20 points ( 9 - 16 FG , 1 - 2 3PT , 1 - 1 FT ) to go with 3 rebounds . Gerald Green scored 20 points ( 7 - 15 FG , 5 - 10 3PT , 1 - 1 FT ) to go with 0 rebounds . Goran Dragic scored 18 points ( 8 - 13 FG , 0 - 2 3PT , 2 - 3 FT ) to go with 2 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the Miami Heat will travel to play the Bulls .
